date,open,high,low,close,Volume BTC,Volume USD,SMA_24,SMA_50,SMA_200,EMA_24,EMA_50,EMA_200,RSI,Close_Above_EMA24,Close_Above_EMA50,Close_Above_EMA200,EMA24_Above_EMA50,EMA24_Above_EMA200,EMA50_Above_EMA200,isGreenCandle,price_diff,RSI_overbuy,RSI_oversell,volume_BTC_normalized,volume_USD_normalized,volume_BTC_standardized,volume_USD_standardized,precio_entrada,monto_operacion,BTC,precio_take_profit,precio_stop_loss,exitosa
2019-05-23 01:45:00,7616.83,7620.19,7615.19,7620.19,15.00266756,114323.1773140364,7644.997916666667,7648.3822,7660.75855,7640.981709431363,7642.538551405198,7667.039820338966,24.51542118737015,False,False,False,False,False,False,False,3.3599999999996726,False,True,0.017399842787001223,0.014809431606487258,0.5986253307075347,0.531089983248364,7620.19,100.34039102005336,0.013167701989065,7696.3919,7543.9881,False
2019-05-23 09:11:00,7521.06,7530.15,7521.06,7522.71,24.26274419,182521.5883455549,7565.107499999999,7571.3644,7602.60765,7563.2917859894005,7572.054819797308,7599.542211418428,24.19757654241002,False,False,False,False,False,False,False,1.6499999999996362,False,True,0.028139524707779855,0.023643858076878715,1.1942568417095418,1.0466304135118998,7522.71,100.33035698095134,0.0133369965053752,7597.9371,7447.4829,True
2019-05-23 19:25:00,7732.46,7737.29,7727.91,7732.33,2.44046345,18870.468748338502,7762.517916666667,7772.249,7796.46575,7761.093182847043,7768.924672885288,7776.786182734968,25.581106277190216,False,False,False,False,False,False,True,-0.13000000000010914,False,True,0.0028304086714977922,0.002444481712953254,-0.2094073578464614,-0.19047712805921566,7732.33,100.34039001664944,0.0129767340525623,7809.6533,7655.0067,True
2019-05-24 00:13:00,7851.33,7853.44,7845.97,7851.76,1.52176075,11948.50018642,7867.710416666668,7890.312400000001,7900.4053,7870.747160257788,7884.261583637181,7885.19311359303,29.27468686280241,False,False,False,False,False,False,False,0.43000000000029104,False,True,0.0017649126532687813,0.001547809468458165,-0.2685006352811022,-0.24280319543683962,7851.76,100.35042405565112,0.0127806280446232,7930.2776,7773.2424,True
2019-05-24 18:31:00,8052.98,8062.02,8052.98,8062.02,0.01790494,144.34998437880003,8081.946666666667,8086.977200000001,8111.15545,8075.718295774194,8083.104734058166,8089.529704959385,29.498441484839887,False,False,False,False,False,False,False,9.040000000000873,False,True,2.0765849797360283e-05,1.869910608925033e-05,-0.3652324382920507,-0.33203572420123045,8062.02,100.3604590980567,0.012448550003356,8142.640200000001,7981.3998,False
2019-05-24 23:11:00,7980.22,7984.13,7969.01,7969.01,0.24555287,1956.8132765587,8031.15875,8051.3948,8077.14485,8027.019440256578,8043.918023916827,8068.19050924239,23.81981066141428,False,False,False,False,False,False,True,-11.210000000000036,False,True,0.0002847881096351474,0.00025348571537911826,-0.35058954861194885,-0.31833455299571,7969.01,100.3504230521469,0.0125925834014698,8048.7001,7889.3199,True
2019-05-25 03:20:00,8021.2,8021.45,8008.75,8020.04,0.53863767,4319.895658906799,8033.2387499999995,8030.474400000001,8026.926299999999,8029.329040735428,8031.704242240528,8031.959610097865,28.763878608438546,False,False,False,False,False,False,True,-1.1599999999998545,False,True,0.0006247029563025686,0.000559599556369981,-0.3317375942220508,-0.30047102084419275,8020.04,100.36045809445211,0.0125137104172114,8100.2404,7939.8396,True
2019-05-25 13:43:00,8062.93,8062.93,8056.4,8056.4,2.80256429,22578.578945956,8065.28,8074.715200000001,8098.63155,8067.8361932948355,8074.727260110896,8083.711674438807,28.8602233346174,False,False,False,False,False,False,True,-6.530000000000655,False,True,0.003250367166468341,0.002924830542045777,-0.18611611749478235,-0.1624459657809504,8056.4,100.37049414026156,0.0124584794871483,8136.964,7975.835999999999,False
2019-05-26 06:35:00,7945.31,7980.84,7940.0,7952.4,14.88308524,118356.247062576,7999.277916666666,7997.5726,8015.46785,7999.621733054386,8002.920870129018,8017.902161704356,16.26794258373164,False,False,False,False,False,False,False,7.089999999999236,False,True,0.01726115321331151,0.01533187571632094,0.590933493933747,0.5615776512452626,7952.4,100.36045709084756,0.0126201470110718,8031.924,7872.875999999999,True
2019-05-27 02:38:00,8701.1,8706.84,8685.05,8688.45,34.13057149,296541.76386229054,8762.460416666667,8789.6898,8815.16795,8761.107716570621,8788.395806944047,8789.613318652595,23.873293844966028,False,False,False,False,False,False,True,-12.649999999999636,False,True,0.039584065685749695,0.03841403881141511,1.8289804104070355,1.9085568052786397,8688.45,100.37049313655662,0.0115521747994816,8775.3345,8601.5655,True
2019-05-27 04:16:00,8752.51,8760.24,8752.4,8752.72,1.40711568,12316.0895546496,8768.216666666667,8770.8688,8800.6826,8770.918447026132,8773.301187219557,8779.192456958874,27.733564013840038,False,False,False,False,False,False,False,0.20999999999912689,False,True,0.0016319492195109547,0.0015954270184245596,-0.27587489566808465,-0.24002443302594115,8752.72,100.38053018587028,0.0114684955289179,8840.2472,8665.192799999999,True
2019-05-27 16:52:00,8685.08,8737.59,8676.31,8714.73,39.86196641,347386.2745322193,8814.3275,8847.185,8828.55225,8793.700721049816,8828.373390131606,8831.470674447717,29.844969178152297,False,False,False,False,False,False,False,29.649999999999636,False,True,0.04623124160692417,0.04500043993341378,2.1976382037226,2.292911814594028,8714.73,100.39056823888885,0.0115196418292808,8801.8773,8627.582699999999,True
2019-05-27 20:26:00,8742.68,8754.77,8742.68,8745.42,1.96711835,17203.276160457,8770.952916666667,8791.5074,8765.5226,8774.035696875651,8785.90301887505,8786.643768485557,24.565077319587658,False,False,False,False,False,False,False,2.7399999999997817,False,True,0.00228143094529952,0.002228513479869146,-0.23985410989870617,-0.20308013700162897,8745.42,100.40060729571276,0.0114803642701794,8832.8742,8657.9658,False
2019-05-28 13:30:00,8632.1,8632.1,8596.0,8596.0,57.76150815,496517.9240574,8699.385416666666,8710.633999999998,8715.5731,8697.373205982556,8710.278819753406,8720.348847289268,18.60199906084364,False,False,False,False,False,False,True,-36.100000000000364,False,True,0.06699083059266893,0.06431896322759299,3.348981925684834,3.4202605841509928,8596.0,100.39056723498318,0.011678753749998,8681.960000000001,8510.039999999999,True
2019-05-28 16:21:00,8674.88,8684.07,8673.24,8673.24,3.54853539,30777.2990859636,8688.374583333332,8693.373,8685.5058,8688.039849429568,8692.188613992595,8694.38207172164,29.187500000002032,False,False,False,False,False,False,True,-1.639999999999418,False,True,0.004115531965444022,0.003986893266567908,-0.13813337272814108,-0.10046839702738523,8673.24,100.40060629170668,0.0115759054622847,8759.9724,8586.507599999999,True
2019-05-28 20:59:00,8689.06,8691.15,8684.58,8686.7,2.93904081,25530.565804227,8695.804583333333,8695.215,8720.493349999999,8694.68356790428,8696.576500357372,8706.760225327513,28.97494305239175,False,False,False,False,False,False,True,-2.359999999998763,False,True,0.0034086503506167622,0.0033072311060252566,-0.17733760311828786,-0.14013065737380892,8686.7,100.41064635233585,0.011559124449139,8773.567000000001,8599.833,False
2019-05-29 04:20:00,8589.1,8598.48,8576.65,8592.2,14.98397328,128745.29521641602,8623.965833333334,8637.6636,8655.77035,8623.527044413637,8633.772877499841,8654.608678373434,22.95081967213038,False,False,False,False,False,False,False,3.100000000000364,False,True,0.017378161473880386,0.016677673670030424,0.5974228674139351,0.6401128293271091,8592.2,100.4006052877006,0.0116850870891856,8678.122000000001,8506.278,False
2019-05-29 05:39:00,8489.41,8511.63,8489.41,8490.0,19.73037544,167510.8874856,8535.759166666667,8555.952800000001,8609.70355,8537.832160569778,8553.452696166407,8603.998972219297,22.658719407568185,False,False,False,False,False,False,False,0.5900000000001455,False,True,0.022882959274511182,0.021699370939853982,0.9027234392499147,0.9331582216697483,8490.0,100.39056522717183,0.0118245659867104,8574.9,8405.1,True
2019-05-29 16:11:00,8665.5,8665.96,8643.81,8643.81,1.04226327,9009.1256758587,8678.939583333333,8696.440999999999,8703.421649999998,8681.595099882914,8692.567810437378,8694.753684303518,20.441820217854968,False,False,False,False,False,False,True,-21.69000000000051,False,True,0.0012087994996981596,0.001167042708797218,-0.29934312395001667,-0.26502316181083774,8643.81,100.40060428369456,0.0116153182778999,8730.248099999999,8557.3719,True
2019-05-29 18:08:00,8680.01,8686.06,8680.0,8680.0,1.41834406,12311.2264408,8699.162083333333,8704.9062,8705.08445,8698.52888145039,8705.163842100708,8705.477688193963,29.639175257730983,False,False,False,False,False,False,True,-0.010000000000218279,False,True,0.0016449717067433991,0.001594797050349474,-0.275152657914259,-0.24006119534589146,8680.0,100.41064434412291,0.0115680465834243,8766.8,8593.2,False
2019-05-30 01:49:00,8572.75,8596.58,8572.75,8581.38,3.45718988,29667.4600924344,8666.139583333334,8688.69,8670.10695,8658.627450963524,8673.646019376454,8673.718763794293,19.45705776085103,False,False,False,False,False,False,False,8.6299999999992,False,True,0.004009590971487982,0.003843124653281953,-0.14400894658335972,-0.10885813607838543,8581.38,100.40060327968853,0.0116998202246828,8667.1938,8495.5662,True
2019-05-30 08:27:00,8681.59,8684.6,8664.57,8674.11,2.13054418,18480.5745771798,8698.838333333333,8700.646999999999,8715.183400000002,8698.293476075944,8701.945313887334,8704.286140445289,19.247919143873915,False,False,False,False,False,False,True,-7.479999999999563,False,True,0.0024709694882261613,0.00239397479740732,-0.22934214785464507,-0.1934245018427999,8674.11,100.41064334001648,0.0115759015437914,8760.8511,8587.368900000001,True
2019-05-30 12:07:00,8695.09,8695.09,8680.52,8680.73,0.73492708,6379.703551168399,8710.981666666667,8720.3388,8716.65645,8712.1515014167,8719.195024003078,8719.229721387872,6.9425901201651214,False,False,False,False,False,False,True,-14.360000000000582,False,True,0.0008523561293862243,0.0008264272007693073,-0.3191117637301931,-0.2849000679293807,8680.73,100.42068440435052,0.0115682303682237,8767.5373,8593.9227,True
2019-05-30 16:59:00,8674.6,8697.17,8670.16,8670.16,6.67354651,57860.7160091416,8695.605416666667,8720.8922,8753.8496,8701.089876540149,8729.758280633772,8754.358585184842,29.418930442198004,False,False,False,False,False,False,True,-4.440000000000509,False,True,0.007739867569640441,0.007495280804573633,0.06287523332090794,0.10426652571339497,8670.16,100.43072647279094,0.011583491708664,8756.8616,8583.4584,False
2019-05-30 17:08:00,8562.16,8589.04,8540.24,8570.0,54.76441266,469331.0164962,8662.035833333333,8680.578000000001,8749.1515,8657.945245442426,8697.229168190184,8743.146674197991,28.616606888040906,False,False,False,False,False,False,False,7.8400000000001455,False,True,0.0635148493956537,0.06079716950580452,3.1562011759508004,3.2147433322144567,8570.0,100.42068340014366,0.0117176993465745,8655.7,8484.3,True
2019-05-30 19:37:00,8632.4,8639.25,8632.4,8633.45,4.39954977,37983.2929618065,8646.332916666666,8646.5522,8642.472099999999,8645.021383379093,8645.185989322168,8660.040950526582,13.560500695409786,False,False,False,False,False,False,False,1.0500000000010914,False,True,0.00510252420280833,0.0049203581681592935,-0.08339397895232127,-0.045995263019738906,8633.45,100.43072546848369,0.0116327453646553,8719.784500000002,8547.1155,False
2019-05-30 20:09:00,8547.57,8553.86,8522.33,8528.06,1.69587972,14462.5640049432,8592.19375,8612.755,8626.24215,8594.839887536982,8609.441437210528,8643.23499462979,17.727102803738788,False,False,False,False,False,False,True,-19.51000000000022,False,True,0.0019668529210323748,0.0018734814542226148,-0.2573008634715235,-0.22379833120162404,8528.06,100.42068239593684,0.0117753255014548,8613.3406,8442.7794,False
2019-05-30 20:26:00,8435.0,8441.1,8400.0,8419.23,62.72820515,528123.1866450345,8528.293333333333,8567.6806,8613.4971,8528.196910420069,8561.682405606323,8623.43487168575,10.680775646371856,False,False,False,False,False,False,True,-15.770000000000437,False,True,0.07275112266239941,0.0684131109384367,3.6684524178851925,3.6591780373082337,8419.23,100.41064032769724,0.0119263448471769,8503.4223,8335.037699999999,True
2019-05-30 20:51:00,8495.18,8495.18,8486.58,8486.58,0.65661275,5572.396631895,8506.310833333333,8517.0872,8600.82955,8508.209271849702,8525.123221298649,8596.5036217246,29.263256687001387,False,False,False,False,False,False,True,-8.600000000000364,False,True,0.00076152847993524,0.0007218486114813115,-0.3241491391834252,-0.2910028399767322,8486.58,100.42068139173,0.0118328798399037,8571.4458,8401.7142,False
2019-05-30 21:16:00,8364.64,8373.0,8275.0,8289.41,123.60084404,1024578.0725936164,8452.001666666667,8478.5894,8579.14675,8456.986607044188,8481.73407697045,8566.448295933136,7.400033184005366,False,False,False,False,False,False,True,-75.22999999999956,False,True,0.1433501906268099,0.1327239082054338,7.583934257772543,7.412089016276357,8289.41,100.41063932359084,0.0121131225652478,8372.3041,8206.5159,False
2019-05-30 21:25:00,8188.0,8188.0,8122.0,8127.0,87.00812957,707115.06901539,8372.289166666666,8435.891800000001,8562.7039,8356.046121808959,8417.620543751367,8541.132063921748,14.473940838660567,False,False,False,False,False,False,True,-61.0,False,True,0.10091057271344564,0.09159973068045761,5.230198464613008,5.012252847339313,8127.0,100.4005982596585,0.0123539557351616,8208.27,8045.73,False
2019-05-30 21:29:00,8001.0,8069.34,8000.0,8000.01,272.36682328,2178937.309908233,8298.060416666667,8397.0974,8551.34925,8275.122537249641,8366.658810364752,8522.837555044936,12.091156717193726,False,False,False,False,False,False,True,-0.9899999999997817,False,True,0.31588648395452046,0.28225967668191637,17.152937684088084,16.138375287210515,8000.01,100.39055819983253,0.0125488040889739,8080.0101,7920.0099,True
2019-05-30 22:02:00,8190.25,8190.25,8170.71,8175.57,15.55181932,127144.9874780124,8220.032916666667,8209.576799999999,8480.723049999999,8214.312101323596,8249.083234714324,8432.064595573785,28.33799664241731,False,False,False,False,False,False,True,-14.680000000000291,False,True,0.0180367398089469,0.016470369704570123,0.6339481585466182,0.6280154310515191,8175.57,100.4005972556525,0.0122805623651503,8257.3257,8093.8143,True
2019-05-30 23:14:00,8230.91,8230.91,8205.17,8218.84,19.06841121,156720.2207891964,8258.5725,8268.8894,8347.4053,8257.842010257378,8262.984032851886,8346.126442357016,23.920265780731455,False,False,False,False,False,False,True,-12.069999999999709,False,True,0.02211522423762163,0.02030154729478662,0.8601442284832561,0.8515870403569855,8218.84,100.41063731537808,0.0122171300713212,8301.028400000001,8136.6516,True
2019-05-31 02:55:00,8264.7,8275.28,8255.87,8269.19,5.80400152,47994.3913291688,8318.473333333333,8316.570800000001,8313.9017,8313.584863752763,8319.316790466944,8320.835279101222,11.108395453993623,False,False,False,False,False,False,False,4.489999999999782,False,True,0.006731383840882503,0.0062171964826684654,0.006943903919163494,0.02968283389860835,8269.19,100.42067837910962,0.0121439558625584,8351.8819,8186.498100000001,False
2019-05-31 04:40:00,8166.04,8187.76,8157.57,8183.56,36.54659748,299081.27327342884,8221.84375,8242.561,8286.4464,8220.318387487228,8236.46617013565,8273.82866392952,27.6778129585299,False,False,False,False,False,False,False,17.520000000000437,False,True,0.0423861322000669,0.03874300702085331,1.9843853026712825,1.9277540234348145,8183.56,100.41063631127172,0.0122697990008348,8265.3956,8101.7244,True
2019-05-31 11:02:00,8258.92,8258.92,8251.68,8251.71,0.2618116,2160.393397836,8280.438750000001,8298.748,8294.39965,8277.147711588,8289.595348764718,8290.52244787374,23.636363636363598,False,False,False,False,False,False,True,-7.210000000000946,False,True,0.00030364471262157654,0.00027985749714140134,-0.3495437460442358,-0.3167956053614624,8251.71,100.42067737490284,0.0121696808752249,8334.2271,8169.192899999999,True
2019-06-01 05:08:00,8521.75,8523.67,8515.0,8515.0,2.0108089,17122.0377835,8542.212916666667,8535.2636,8537.4493,8535.602747562398,8538.214358321477,8538.551035662078,26.475527831096144,False,False,False,False,False,False,True,-6.75,False,True,0.002332102514088025,0.002217989855389554,-0.23704382340186445,-0.20369425201071573,8515.0,100.43071944264034,0.0117945648200399,8600.15,8429.85,True
2019-06-01 11:11:00,8538.16,8543.09,8526.11,8529.55,20.9955314,179082.43485286998,8550.38625,8564.1968,8564.671,8555.258304249355,8564.359758888131,8565.034716441254,28.03015274746923,False,False,False,False,False,False,True,-8.610000000000582,False,True,0.024350265986267557,0.023198349916322407,0.9841014651797062,1.0206324079199265,8529.55,100.4407625145846,0.0117756226898939,8614.8455,8444.2545,True
2019-06-02 14:30:00,8682.72,8699.27,8672.57,8672.57,4.42131741,38344.1847304437,8709.80875,8703.8918,8743.566100000002,8711.703779615607,8711.750876057957,8728.838298106071,29.795614221843337,False,False,False,False,False,False,True,-10.149999999999636,False,True,0.005127769947428698,0.004967108110651669,-0.08199382938313268,-0.04326713057694923,8672.57,100.45080659083604,0.011582588159085,8759.2957,8585.844299999999,False
2019-06-03 05:48:00,8605.32,8605.32,8583.47,8594.98,15.66050639,134601.7392119222,8637.0475,8655.5488,8674.39155,8636.773727647475,8650.454295637479,8671.37718431815,29.518863419293254,False,False,False,False,False,False,True,-10.340000000000146,False,True,0.018162793254003693,0.017436317794925847,0.6409391853293503,0.6843841490190327,8594.98,100.44076151017698,0.0116859796660582,8680.9298,8509.0302,False
2019-06-03 06:39:00,8506.64,8513.88,8487.0,8490.94,24.6440697,209251.317178518,8567.109166666667,8580.144,8647.23245,8563.277184007105,8584.565058869941,8635.77611646525,14.669958419957538,False,False,False,False,False,False,True,-15.699999999998909,False,True,0.02858177965331789,0.027106428837349657,1.2187846613788822,1.2486916594404123,8490.94,100.43071743402596,0.0118279857629456,8575.849400000001,8406.0306,False
2019-06-03 07:54:00,8467.86,8477.01,8462.14,8462.84,1.20889341,10230.6715058844,8470.709166666667,8454.446000000002,8569.3788,8470.869086417086,8474.623585444957,8549.587868144308,26.500531834068013,False,False,False,False,False,False,True,-5.020000000000437,False,True,0.001402054347743063,0.0013252818327349869,-0.2886250525957113,-0.2557889838692574,8462.84,100.42067436228255,0.0118660726614567,8547.4684,8378.2116,True
2019-06-03 13:43:00,8474.29,8485.22,8461.0,8465.78,13.64908372,115550.1399751016,8504.065833333332,8511.1696,8513.7597,8501.684693252782,8509.741452666345,8511.35997445814,27.677047781568945,False,False,False,False,False,False,True,-8.510000000000218,False,True,0.015829978899740266,0.014968372427059848,0.5115594002512875,0.5403651092906777,8465.78,100.4307164297188,0.0118631380014267,8550.437800000002,8381.1222,False
2019-06-03 21:27:00,8503.82,8511.65,8490.87,8490.87,0.11179704,949.2541330248,8525.1725,8533.405999999999,8540.3722,8524.127054880646,8533.387570353254,8534.665944349725,28.494053926763982,False,False,False,False,False,False,True,-12.949999999998909,False,True,0.00012966033622170638,0.00012296644031848584,-0.35919306133776396,-0.3259511157061427,8490.87,100.42067335807582,0.0118269003480298,8575.7787,8405.9613,False
2019-06-03 23:15:00,8377.29,8409.09,8377.0,8408.66,31.0334782,260949.966801212,8454.645416666666,8449.957199999999,8497.328849999998,8445.900056173277,8453.095403916712,8484.474749439501,29.199470493972612,False,False,False,False,False,False,False,31.36999999999898,False,True,0.03599210871362064,0.03380347517321136,1.629767549677515,1.6395034638123593,8408.66,100.41063129074,0.0119413356338275,8492.7466,8324.5734,False
2019-06-03 23:23:00,8273.36,8284.37,8220.0,8220.0,67.00626422,550791.4918884,8413.456250000001,8436.788400000001,8489.04765,8407.40024873534,8430.59330259511,8475.959600959735,13.945713339953471,False,False,False,False,False,False,True,-53.36000000000058,False,True,0.07771274398432816,0.07134956463071335,3.943627979582455,3.8305372766475325,8220.0,100.40059022761092,0.0122141837259867,8302.2,8137.8,False
2019-06-03 23:28:00,8089.51,8150.0,8089.51,8125.82,78.50224469,637895.1099468957,8347.842916666666,8408.517,8479.1435,8325.674422184547,8383.431785701407,8461.152181837244,18.76847413000806,False,False,False,False,False,False,False,36.30999999999949,False,True,0.09104558976395138,0.08263297281286594,4.683078471343198,4.488990106444903,8125.82,100.39055016858816,0.0123545131652667,8207.0782,8044.561799999999,False
2019-06-04 00:01:00,8017.89,8029.62,7950.36,7983.06,173.46626541,1384791.6047439547,8136.1970833333335,8192.5028,8411.0364,8145.383319570459,8203.290735362976,8370.66777798614,13.3874159081915,False,False,False,False,False,False,True,-34.82999999999993,False,True,0.20118327190222884,0.17938599190048402,10.791404072994244,10.135094384622963,7983.06,100.3805111135713,0.0125741897359623,8062.890600000001,7903.2294,False
2019-06-04 00:06:00,7870.35,7929.53,7801.19,7869.4,153.84666743,1210680.9646736418,8091.524166666667,8145.5648,8396.22455,8083.809489472932,8160.539673598585,8351.09247785133,16.99660215689167,False,False,False,False,False,False,True,-0.9500000000007276,False,True,0.17842879047211663,0.1568316885941637,9.529421990446473,8.818918935112492,7869.4,100.37047306245994,0.0127545267825323,7948.094,7790.705999999999,False
2019-06-04 00:09:00,7782.35,7793.11,7734.13,7742.11,69.20728704,535810.4290652544,8043.562916666667,8108.060800000001,8384.6955,8024.0286565387,8121.45315571839,8335.27187216349,9.063480328491153,False,False,False,False,False,False,True,-40.24000000000069,False,True,0.08026545341986283,0.06940891680684794,4.0852033250584565,3.717289131172704,7742.11,100.36043601515368,0.012962930779226,7819.5311,7664.688899999999,True
2019-06-04 00:40:00,7945.43,7945.43,7902.09,7902.09,47.58778572,376042.9656601548,7943.926666666666,7959.5856,8289.46905,7951.693235269232,7989.567074398299,8226.245173937412,29.917413051064315,False,False,False,False,False,False,True,-43.340000000000146,False,True,0.055191517561661,0.04871262951122466,2.694582409825113,2.5095397777762987,7902.09,100.3704720587552,0.0127017627056582,7981.110900000001,7823.0691,True
2019-06-04 01:42:00,7948.44,7968.17,7944.97,7945.07,23.92951253,190121.65211672708,7984.675,7978.8726,8133.890299999999,7980.868538128252,7981.846286060074,8110.658890685495,26.738519212746212,False,False,False,False,False,False,True,-3.369999999999891,False,True,0.02775304820468713,0.024628370817588705,1.1728225399115983,1.1040824873558142,7945.07,100.38050910596108,0.0126343139967251,8024.5207,7865.619299999999,False
2019-06-04 05:53:00,7922.05,7929.48,7917.59,7917.61,0.39430577,3121.9593076097,7945.811666666667,7948.215999999999,7957.018250000001,7942.165153148739,7944.942191228114,7963.788135283316,27.37688442211075,False,False,False,False,False,False,True,-4.440000000000509,False,True,0.0004573092338791691,0.00040441880579718264,-0.3410213864753759,-0.3095267248207944,7917.61,100.3704710550505,0.0126768647426496,7996.786099999999,7838.4339,False
2019-06-04 06:37:00,7843.72,7846.72,7818.64,7820.6,22.54272169,176297.609248814,7887.924583333333,7901.759599999999,7934.39755,7886.431334422888,7901.60035494598,7940.368317151807,26.41698712589894,False,False,False,False,False,False,True,-23.11999999999989,False,True,0.026144671394499826,0.02283760343176684,1.0836206513660016,0.9995807416360827,7820.6,100.360434007945,0.0128328304743811,7898.806,7742.394,True
2019-06-04 12:25:00,7897.68,7909.25,7884.17,7889.09,4.20475523,33171.6924374407,7916.8975,7907.9947999999995,7927.1879500000005,7915.110316528741,7915.890122942688,7919.442767206152,24.57174433597291,False,False,False,False,False,False,True,-8.590000000000146,False,True,0.0048766047549360725,0.004297063132476404,-0.09592365563115682,-0.08236817211055891,7889.09,100.3704700513458,0.0127226929913774,7967.9809,7810.1991,True
2019-06-04 16:02:00,7911.65,7921.99,7881.07,7881.07,46.21694488,364238.9777854216,7946.844166666666,7963.559200000001,7965.2678000000005,7945.846846032488,7956.5676598841765,7959.183738476246,24.374166208899084,False,False,False,False,False,False,True,-30.579999999999927,False,True,0.0536016392945723,0.04718354017674547,2.6064064655540706,2.420308476112201,7881.07,100.38050709835092,0.0127369135280299,7959.8807,7802.2593,False
2019-06-04 17:16:00,7767.28,7839.35,7763.36,7791.04,8.12328802,63288.8618953408,7888.06375,7903.741000000001,7946.694399999999,7879.422584632459,7899.4682077841535,7933.221718305676,22.78567212965892,False,False,False,False,False,False,False,23.76000000000022,False,True,0.009421253513500531,0.008198443165350955,0.15612626791452036,0.14530016012477528,7791.04,100.3704690476411,0.0128828075645409,7868.9504,7713.1296,False
2019-06-04 17:42:00,7700.0,7713.38,7630.0,7660.1,92.5633086,709044.2002068601,7795.647916666666,7840.761600000001,7923.3120499999995,7800.33389156306,7833.774243238971,7903.327775022808,20.903539106761812,False,False,False,False,False,False,True,-39.899999999999636,False,True,0.10735337639412962,0.09184963045678678,5.587521606929766,5.026835960192567,7660.1,100.36043200073632,0.013101713032563,7736.701,7583.499000000001,False
2019-06-04 17:45:00,7570.0,7628.89,7562.13,7628.89,68.49709274,522556.7858332586,7768.924166666667,7822.0704000000005,7917.829250000001,7760.981149353457,7810.0775033947875,7895.114886875612,23.53038903502697,False,False,False,False,False,False,False,58.89000000000033,False,True,0.07944178195485142,0.06769203902587215,4.039521834406039,3.6170992758515195,7628.89,100.35039595753626,0.0131539969717136,7705.178900000001,7552.6011,True
2019-06-04 18:55:00,7662.91,7662.91,7650.39,7650.76,1.2738317,9745.780617092,7684.370416666668,7685.070600000001,7812.1494999999995,7681.414025794934,7688.521330474157,7782.906704426099,16.710848287112753,False,False,False,False,False,False,True,-12.149999999999636,False,True,0.0014773686898317503,0.001262469036389637,-0.28444805781045474,-0.2594544777371918,7650.76,100.36043099713204,0.0131177073907862,7727.2676,7574.2524,False
2019-06-04 21:26:00,7638.8,7639.69,7623.42,7624.59,12.5346611,95571.651676449,7654.75125,7654.219599999999,7645.3153,7650.173598010204,7650.746108788472,7670.961610180534,26.640759930915507,False,False,False,False,False,False,True,-14.210000000000036,False,True,0.014537490193399966,0.012380357791609585,0.43987692335957995,0.3893393258784766,7624.59,100.35039495403232,0.0131614152307248,7700.8359,7548.3441,False
2019-06-04 21:37:00,7560.0,7562.96,7543.27,7560.28,31.36125104,237099.8390126912,7620.455833333333,7644.0358,7641.3141,7618.738153573062,7633.0102087627565,7663.892739862204,23.330365093499054,False,False,False,False,False,False,False,0.27999999999974534,False,True,0.03637225416862323,0.030713928113826807,1.650850726389263,1.459210331524398,7560.28,100.34035991453692,0.0132720428230881,7635.882799999999,7484.6772,False
2019-06-05 04:47:00,7765.1,7770.69,7764.12,7764.31,0.41792056,3244.8647832136003,7768.617916666667,7776.6648,7791.263150000001,7771.305819900343,7778.979812470225,7781.5301495806325,22.44640605296354,False,False,False,False,False,False,True,-0.7899999999999636,False,True,0.00048469727216001254,0.00042033998886593975,-0.3395024235540404,-0.30859763071411067,7764.31,100.33032587854548,0.0129219886736291,7841.953100000001,7686.6669,True
2019-06-05 12:40:00,7781.5,7783.7,7767.16,7774.62,3.24114264,25198.6523917968,7793.973333333332,7785.948399999999,7809.648,7792.0396208473285,7795.7953828049585,7806.387302428023,29.87584066218338,False,False,False,False,False,False,True,-6.880000000000109,False,True,0.003759022997790541,0.0032642350216253407,-0.15790565059033437,-0.14263973025199406,7774.62,100.34035891113332,0.0129061431827064,7852.3662,7696.873799999999,False
2019-06-05 14:47:00,7700.34,7703.32,7660.7,7662.71,44.77869294,343126.1381782674,7730.721250000001,7753.8286,7776.300399999999,7729.982578088173,7746.572401724799,7774.675150567502,24.189013840830697,False,False,False,False,False,False,True,-37.63000000000011,False,True,0.051933578761735995,0.044448581601180266,2.513894469114602,2.2607076547656906,7662.71,100.3303248752422,0.0130933214065575,7739.3371,7586.0829,True
2019-06-05 20:50:00,7694.86,7697.55,7669.94,7683.0,17.90608026,137572.41463758,7743.887916666667,7787.735199999999,7792.3287,7749.199506272018,7773.503063464128,7783.808472856072,24.720543806646774,False,False,False,False,False,False,True,-11.859999999999673,False,True,0.02076717225182759,0.017821139277104422,0.7853801668349996,0.7068407321556857,7683.0,100.34035790772974,0.0130600491875217,7759.83,7606.17,True
2019-06-06 05:16:00,7806.08,7806.08,7794.97,7795.41,0.12021205,937.1022166905,7823.80125,7824.9367999999995,7833.308150000001,7823.062651342863,7828.2191598369545,7828.80504051449,24.141132776230208,False,False,False,False,False,False,True,-10.670000000000073,False,True,0.00013941992400604326,0.00012139228030938964,-0.35865178664623937,-0.3260429771451521,7795.41,100.35039194352052,0.0128730101359031,7873.3641,7717.4559,False
