date,precio_entrada,monto_operacion,BTC,precio_take_profit,precio_stop_loss,exitosa
2019-06-27 16:15:00,11400.01,100.5210829409671,0.008817631119706659,11514.0101,11286.009900000001,False
2019-06-27 16:20:00,11185.32,100.51103083267299,0.008985977230215407,11297.1732,11073.4668,False
2019-06-27 16:24:00,10969.0,100.50097972958973,0.00916227365571973,11078.69,10859.31,False
2019-06-27 17:01:00,10849.86,100.49092963161677,0.009261956341521159,10958.358600000001,10741.3614,False
2019-06-27 17:04:00,10633.88,100.48088053865361,0.00944912680401261,10740.218799999999,10527.5412,False
2019-06-27 17:26:00,10405.75,100.47083245059974,0.009655318689243903,10509.8075,10301.6925,True
2019-06-27 19:27:00,10756.02,100.4808795338448,0.009341827138090557,10863.5802,10648.4598,False
2019-06-27 19:44:00,10577.01,100.47083144589142,0.009498982363247404,10682.7801,10471.2399,True
2019-06-27 20:13:00,10653.39,100.48087852903602,0.00943182203308393,10759.9239,10546.856099999999,False
2019-06-27 20:20:00,10538.19,100.47083044118313,0.009533974092437423,10643.5719,10432.8081,False
2019-06-27 20:37:00,10386.41,100.460783358139,0.009672329838523513,10490.2741,10282.5459,True
2019-06-27 21:07:00,10562.26,100.47082943647482,0.009512247325522645,10667.8826,10456.6374,True
2019-06-28 02:55:00,11038.5,100.48087651941846,0.009102765459022373,11148.885,10928.115,False
2019-06-28 03:01:00,10875.72,100.47082843176649,0.009238085242334899,10984.4772,10766.9628,True
2019-06-28 04:30:00,10972.44,100.48087551460968,0.009157568919457265,11082.164400000001,10862.7156,False
2019-06-28 04:37:00,10870.24,100.47082742705821,0.00924274233384527,10978.9424,10761.5376,True
2019-06-28 05:08:00,10974.26,100.48087450980093,0.009156050112700166,11084.0026,10864.5174,False
2019-06-28 12:55:00,11572.58,100.47082642234993,0.00868180011910481,11688.3058,11456.8542,True
2019-06-29 00:43:00,12155.64,100.48087350499216,0.008266193594495408,12277.196399999999,12034.0836,True
2019-06-29 01:27:00,12223.42,100.49092159234266,0.008221178818394742,12345.6542,12101.1858,False
2019-06-29 01:56:00,12030.0,100.48087250018341,0.008352524729857308,12150.3,11909.7,False
2019-06-29 02:00:00,11676.87,100.4708244129334,0.008604259909798892,11793.638700000001,11560.1013,False
2019-06-29 02:08:00,11611.09,100.46077733049209,0.008652140094555472,11727.2009,11494.9791,True
2019-06-29 03:48:00,11581.1,100.47082340822513,0.008675412819872476,11696.911,11465.289,False
2019-06-29 03:56:00,11425.67,100.46077632588431,0.008792550137180954,11539.9267,11311.4133,True
2019-06-29 05:45:00,11505.2,100.47082240351689,0.008732644578409492,11620.252,11390.148000000001,True
2019-06-29 09:02:00,11607.95,100.48086948575725,0.00865621143145493,11724.0295,11491.8705,True
2019-06-29 16:14:00,11690.78,100.49091757270584,0.008595741051726731,11807.687800000002,11573.8722,True
2019-06-30 05:27:00,11935.25,100.5009666644631,0.008420516257678985,12054.6025,11815.8975,False
2019-06-30 07:06:00,11735.8,100.49091656779665,0.00856276662586246,11853.158,11618.442,False
2019-06-30 10:14:00,11619.02,100.48086747613986,0.008647964068926628,11735.210200000001,11502.8298,False
2019-06-30 10:41:00,11399.99,100.47081938939223,0.008813237501909408,11513.9899,11285.990099999999,True
2019-06-30 11:37:00,11480.53,100.48086647133118,0.008752284648124362,11595.3353,11365.7247,False
2019-06-30 13:49:00,11127.92,100.47081838468405,0.009028715014547557,11239.199200000001,11016.6408,False
2019-06-30 13:52:00,11068.23,100.46077130284559,0.009076498347327946,11178.9123,10957.5477,False
2019-06-30 15:27:00,11069.79,100.4507252257153,0.009074311728200382,11180.4879,10959.092100000002,False
2019-06-30 16:04:00,10850.0,100.44068015319273,0.009257205544073062,10958.5,10741.5,True
2019-06-30 19:32:00,11118.21,100.45072422120806,0.009034792850756378,11229.3921,11007.0279,True
2019-06-30 20:15:00,11169.48,100.46076929363018,0.008994220795742521,11281.174799999999,11057.7852,True
2019-06-30 22:32:00,11022.56,100.47081537055956,0.009115016418196823,11132.7856,10912.3344,False
2019-06-30 23:46:00,10808.72,100.46076828902251,0.009294418607293234,10916.8072,10700.6328,False
2019-06-30 23:55:00,10696.85,100.45072221219361,0.009390682510476787,10803.818500000001,10589.8815,True
2019-07-01 02:02:00,10834.63,100.46076728441483,0.00927219178545228,10942.976299999998,10726.2837,True
2019-07-01 05:16:00,10948.7,100.47081336114329,0.009176506193533778,11058.187000000002,10839.213,True
2019-07-01 05:55:00,10970.01,100.4808604424794,0.00915959606622778,11079.7101,10860.3099,False
2019-07-01 06:55:00,10854.66,100.47081235643515,0.009256007314502265,10963.2066,10746.1134,True
2019-07-01 07:27:00,10844.88,100.48085943767079,0.009265280891782185,10953.3288,10736.431199999999,True
2019-07-01 10:34:00,10875.9,100.49090752361457,0.009239778549234048,10984.659,10767.141,False
2019-07-01 12:25:00,10706.83,100.48085843286222,0.009384743984247646,10813.8983,10599.7617,False
2019-07-01 12:31:00,10611.73,100.47081034701894,0.009467901119517641,10717.8473,10505.6127,False
2019-07-01 14:01:00,10461.97,100.46076326598424,0.009602470974967836,10566.589699999999,10357.3503,False
2019-07-01 14:57:00,10329.99,100.45071718965765,0.009724183391238293,10433.2899,10226.6901,False
2019-07-01 15:00:00,10146.6,100.44067211793868,0.00989894862495207,10248.066,10045.134,False
