date,open,high,low,close,Volume BTC,Volume USD,SMA_24,SMA_50,SMA_200,EMA_24,EMA_50,EMA_200,RSI,Close_Above_EMA24,Close_Above_EMA50,Close_Above_EMA200,EMA24_Above_EMA50,EMA24_Above_EMA200,EMA50_Above_EMA200,isGreenCandle,price_diff,RSI_overbuy,RSI_oversell,volume_BTC_normalized,volume_USD_normalized,volume_BTC_standardized,volume_USD_standardized,precio_entrada,monto_operacion,BTC,precio_take_profit,precio_stop_loss,exitosa
2018-01-16 01:00:00,13250.0,13260.04,13205.54,13205.54,6.53548566,86304.6173025564,13282.119583333333,13325.108,13663.3721,13309.703237411442,13348.85954990181,13588.093237449584,23.74445787988722,False,False,False,False,False,False,True,-44.45999999999913,False,True,0.00874394732284458,0.01572397568509342,-0.052477408897022036,0.195811411477742,13205.54,99.9099660546002,0.0075657614951452,13337.5954,13073.484600000002,True
2018-01-16 01:27:00,13179.98,13181.8,13153.9,13177.07,8.96039276,118071.7226260132,13289.002083333333,13280.197999999999,13576.1168,13286.306132654376,13301.742697624279,13512.782651018353,27.155236444664084,False,False,False,False,False,False,True,-2.9099999999998545,False,True,0.011988275449056366,0.021511675199949398,0.08269146405906097,0.4191759692329965,13177.07,99.91995705120569,0.0075828660735053,13308.8407,13045.2993,False
2018-01-16 01:32:00,13040.03,13040.03,12935.64,12946.26,74.80376788,968429.0279541288,13264.462500000001,13270.7894,13554.6395,13230.198616423128,13269.619902733004,13493.942615276917,15.543104365402797,False,False,False,False,False,False,True,-93.77000000000044,False,True,0.10008134665435305,0.17643962703532348,3.752924771798973,6.398306944642116,12946.26,99.90996505550056,0.007717283992095,13075.7226,12816.7974,False
2018-01-16 01:40:00,12717.25,12753.63,12710.01,12742.44,49.8954587,635789.888757228,13114.42,13200.614599999999,13513.1789,13069.218338601113,13169.641323275748,13448.879209288234,20.79924186810122,False,False,False,False,False,False,False,25.19000000000051,False,True,0.06675605841999005,0.11583557246537704,2.3644888687896346,4.059416023915342,12742.44,99.899974058995,0.0078399407067245,12869.8644,12615.0156,True
2018-01-16 03:27:00,13015.66,13015.66,12935.58,12936.92,11.81415516,152838.7801725072,13079.459166666667,13080.795,13135.604400000002,13064.699891036615,13067.990519651863,13179.493915251753,25.172413793103544,False,False,False,False,False,False,True,-78.73999999999978,False,True,0.015806377024925256,0.02784594078839228,0.24176553633690068,0.6636341392252717,12936.92,99.9099640564009,0.0077228555217471,13066.2892,12807.5508,True
2018-01-16 07:48:00,12919.99,12920.0,12880.54,12880.54,9.84848126,126853.7568086804,13050.947083333333,13112.780999999999,13067.67985,13040.519923336102,13081.951342459983,13085.066395028893,23.501922666096817,False,False,False,False,False,False,True,-39.44999999999891,False,True,0.013176465503477518,0.023111687994975465,0.13219518386352622,0.48092522719747793,12880.54,99.91995505280651,0.0077574352513797,13009.3454,12751.734600000002,False
2018-01-16 07:55:00,12748.38,12748.38,12655.0,12655.0,63.03237631,797674.7222030499,12947.806666666665,13056.886999999999,13060.54475,12934.150406164421,13013.898923284883,13066.181897505487,13.400587507730123,False,False,False,False,False,False,True,-93.3799999999992,False,True,0.08433218382860877,0.14532962810742786,3.0967653124771553,5.197679452758795,12655.0,99.90996305730124,0.0078949002810984,12781.55,12528.45,False
2018-01-16 07:57:00,12499.0,12500.0,12450.0,12456.0,92.69428847,1154600.0571823202,12897.042083333332,13026.8046,13055.1973,12878.672935777566,12980.122866131105,13056.471586919008,10.657690475092394,False,False,False,False,False,False,True,-43.0,False,True,0.1240174055420144,0.21035842336797564,4.75017596742123,7.707334291861252,12456.0,99.89997206099552,0.008020228970857,12580.56,12331.44,False
2018-01-16 08:07:00,12258.46,12291.45,12213.64,12213.64,70.70521721,863568.0691247444,12641.40375,12879.337,13027.1108,12646.00445534432,12813.00415676709,13001.307342176564,21.807865388378005,False,False,False,False,False,False,True,-44.81999999999971,False,True,0.09459781979454668,0.15733484193247613,3.5244638650626703,5.660996401039566,12213.64,99.88998206378942,0.008178559550125,12335.7764,12091.5036,False
2018-01-16 08:14:00,12050.0,12099.93,12030.0,12050.1,25.47644919,306993.760384419,12412.113749999999,12735.065,12994.439100000001,12410.239113614733,12642.44899856941,12941.459272523276,23.31897557766976,False,False,False,False,False,False,False,0.1000000000003638,False,True,0.034085413277532374,0.05593168215829649,1.0033274477312473,1.7475465269044406,12050.1,99.87999306558304,0.0082887273189088,12170.601,11929.599,False
2018-01-16 08:29:00,11912.46,11935.0,11875.6,11875.6,40.58133248,481927.671999488,12101.876666666665,12428.992,12926.8199,12167.898879354376,12391.062637793986,12823.555902075024,26.48287937100463,False,False,False,False,False,False,True,-36.85999999999876,False,True,0.05429451642251201,0.0878031701354774,1.8453019920106841,2.977562148612486,11875.6,99.87000506627648,0.0084096807796049,11994.356,11756.844,False
2018-01-16 08:34:00,11750.0,11764.66,11730.0,11730.0,38.68329435,453755.0427255,12024.324999999999,12306.5348,12896.28905,12043.537990199338,12285.001955182675,12774.029489060747,5.17661014869195,False,False,False,False,False,False,True,-20.0,False,True,0.05175509605058047,0.08267035393705349,1.7395017842997285,2.7794714880214975,11730.0,99.86001806576984,0.0085132155213785,11847.3,11612.7,True
2018-01-16 09:03:00,12032.29,12096.86,11972.1,11999.99,23.29212457,279505.26191875426,12182.944583333336,12082.2824,12766.5575,12156.811629944652,12194.771067681304,12613.314235023918,27.74833097309339,False,False,False,False,False,False,True,-32.30000000000109,False,True,0.031162964907678174,0.05092350884146704,0.881569093749099,1.5542662062513195,11999.99,99.87000406757642,0.0083225072743874,12119.9899,11879.9901,False
2018-01-16 09:44:00,11778.31,11782.0,11666.0,11666.0,82.24607984,959482.76741344,11939.52375,11971.534,12530.2232,11930.613776965783,11985.179363552468,12386.813066385994,26.776270406990093,False,False,False,False,False,False,True,-112.30999999999949,False,True,0.11003855368132343,0.17480969357856355,4.167773208599202,6.335402959249444,11666.0,99.86001706716966,0.0085599191725672,11782.66,11549.34,False
2018-01-16 09:46:00,11510.0,11555.0,11465.0,11465.0,81.3576368,932765.305912,11903.073333333334,11943.891199999998,12514.1992,11877.48910082384,11954.518897304682,12370.98765480933,21.633709721839665,False,False,False,False,False,False,True,-45.0,False,True,0.10884988928126904,0.16994199671428906,4.118249726069716,6.147544043183659,11465.0,99.85003106546296,0.0087091174064948,11579.65,11350.35,False
2018-01-16 09:49:00,11343.62,11349.99,11280.0,11297.55,99.68624594,1126210.347819447,11831.186666666666,11893.433799999999,12488.3867,11770.890424942318,11891.530837679315,12342.254209621035,12.615093633737175,False,False,False,False,False,False,True,-46.07000000000153,False,True,0.13337207495479217,0.20518605700241083,5.139920799698213,7.507717272555562,11297.55,99.8400460623564,0.0088373183621543,11410.5255,11184.5745,True
2018-01-16 13:40:00,11975.01,11975.01,11901.0,11901.01,71.16538625,846939.9734151125,12155.690416666666,12185.634600000001,12144.3488,12137.367038699333,12179.047812992842,12183.442570179182,16.3796113115325,False,False,False,False,False,False,True,-74.0,False,True,0.09521348847698151,0.154305342691305,3.5501145510234156,5.544079004673852,11901.01,99.85003006696265,0.0083900467327531,12020.0201,11781.9999,False
2018-01-16 13:52:00,11747.0,11748.49,11699.0,11699.0,63.58811675,743917.3778582499,11956.81875,12113.716,12147.808200000001,11962.645193180919,12059.803229230756,12147.966545719193,29.44100692791784,False,False,False,False,False,False,True,-48.0,False,True,0.08507571925739502,0.1355354919210689,3.127743327647682,4.819694574268564,11699.0,99.84004506395593,0.0085340665923545,11815.99,11582.01,True
2018-01-16 17:11:00,11890.0,11890.0,11833.28,11880.5,17.1932693,204264.63591865,12011.3725,12066.04,12063.53665,12018.449916609434,12063.797532896066,12103.087862590259,16.641337386018236,False,False,False,False,False,False,True,-9.5,False,True,0.02300319347142151,0.037215299353562804,0.5416074543245754,1.0252255844943161,11880.5,99.85002906846232,0.0084045308756754,11999.305,11761.695,False
2018-01-16 17:18:00,11747.0,11747.0,11655.0,11655.0,88.21226214,1028113.9152417,11959.43166666667,12011.320799999998,12068.167749999999,11946.397435268029,12013.893411128642,12086.798521873408,11.942731737903557,False,False,False,False,False,False,True,-92.0,False,True,0.11802081949348463,0.18731371171131814,4.500339407667831,6.817970251006281,11655.0,99.84004406555547,0.008566284347109,11771.55,11538.45,False
2018-01-16 17:25:00,11500.0,11500.0,11445.94,11445.94,70.76906217,810018.4394540899,11824.279166666667,11941.497800000001,12064.32385,11803.438148104258,11919.624384344126,12055.998290711568,23.320235756385088,False,False,False,False,False,False,True,-54.05999999999949,False,True,0.09468323914914581,0.1475785496134302,3.5280227029608833,5.284472030072994,11445.94,99.83006006114891,0.0087218751855373,11560.3994,11331.4806,False
2018-01-16 18:07:00,11188.88,11202.79,11132.57,11132.57,73.4154095,817302.185337415,11432.46,11528.959600000002,11966.952749999999,11432.783340541922,11556.014232743564,11869.087247683941,28.852694480954895,False,False,False,False,False,False,True,-56.30999999999949,False,True,0.09822383626086381,0.14890558687685146,3.675535069948649,5.335686349459824,11132.57,99.82007705514282,0.0089664899529167,11243.8957,11021.2443,True
2018-01-16 20:01:00,11380.33,11503.24,11360.53,11399.62,29.07582787,331453.3889034094,11687.444166666666,11714.7456,11631.1618,11660.36435694823,11671.59707945856,11689.211599385204,23.06134571768034,False,False,False,False,False,False,False,19.290000000000873,False,True,0.03890108868563814,0.060388020835411865,1.2039635708708734,1.91952990566599,11399.62,99.83005906284832,0.008757314635299,11513.6162,11285.6238,True
2018-01-16 20:31:00,11447.41,11461.16,11417.39,11430.04,15.41921712,176242.2684502848,11580.373749999999,11602.469799999999,11562.288999999999,11567.69643253561,11594.894893388433,11655.786650813186,23.021911635045583,False,False,False,False,False,False,True,-17.36999999999898,False,True,0.020629656198615745,0.032109859592829686,0.4427184561704266,0.8281914621500046,11430.04,99.8400420687546,0.0087348812487755,11544.3404,11315.7396,False
2018-01-16 20:44:00,11300.31,11300.31,11231.98,11231.98,37.3442837,419450.247632726,11443.940416666666,11508.249000000002,11537.571899999999,11434.205412085694,11504.687206810811,11621.811347984332,22.422506738544456,False,False,False,False,False,False,True,-68.32999999999993,False,True,0.04996360889913779,0.07642030868130663,1.664862817538201,2.5382636314427574,11231.98,99.83005806454774,0.0088880195713086,11344.2998,11119.6602,False
2018-01-16 20:49:00,11111.92,11126.28,11060.0,11060.0,96.36506248,1065797.5910288,11351.511250000001,11460.804199999999,11527.35455,11343.403776903157,11443.950566586616,11599.820630073162,16.32484838969249,False,False,False,False,False,False,True,-51.92000000000007,False,True,0.12892860208459958,0.19417936062236144,4.954791800253828,7.082936085666789,11060.0,99.82007505874128,0.0090253232422008,11170.6,10949.4,True
2018-01-16 21:18:00,10923.0,10923.0,10831.72,10833.47,101.07460204,1094988.6689622789,11098.893333333333,11187.400799999998,11457.82615,11125.989159702216,11211.502297592966,11474.342202197397,23.503785747584544,False,False,False,False,False,False,True,-89.53000000000065,False,True,0.13522958229782717,0.1994977296041574,5.217310374457057,7.288187780670807,10833.47,99.83005706624714,0.0092149659403909,10941.8047,10725.1353,False
2018-01-16 21:27:00,10710.0,10727.0,10618.29,10618.29,82.6932985,878061.424529565,10988.9375,11067.608800000002,11432.930550000001,10938.865891476766,11079.735893993166,11414.457633503087,14.573718391598703,False,False,False,False,False,False,True,-91.70999999999913,False,True,0.11063689581047334,0.15997540943747873,4.192702016072746,5.762903763621861,10618.29,99.82007406054052,0.0094007673608971,10724.4729,10512.1071,False
2018-01-16 21:38:00,10500.0,10502.88,10415.0,10435.88,50.61550794,528217.3670008872,10698.284166666666,10912.6346,11391.930750000001,10715.656117956974,10899.03878490578,11327.083397753111,11.894980776320594,False,False,False,False,False,False,True,-64.1200000000008,False,True,0.06771942563582667,0.09623676339411794,2.4046257648561618,3.303039624364061,10435.88,99.81009205313448,0.0095641279942979,10540.2388,10331.5212,True
2018-01-16 22:13:00,10505.47,10565.48,10505.47,10520.0,29.95918358,315170.6112616,10609.895416666668,10624.3088,11260.420349999999,10591.62321820582,10682.452750338649,11120.930874658832,24.56647398843934,False,False,False,False,False,False,False,14.530000000000655,False,True,0.04008294665265171,0.057421435643010915,1.253203476077972,1.8050405497754376,10520.0,99.8200730623398,0.0094886001009828,10625.2,10414.8,False
2018-01-16 22:19:00,10409.07,10409.86,10400.0,10400.01,77.17982378,802670.9391102379,10543.528333333334,10598.5326,11228.169500000002,10544.516259125821,10638.143239098685,11083.41840593029,25.116208760062108,False,False,False,False,False,False,True,-9.05999999999949,False,True,0.10326031585520264,0.1462398968233028,3.885370587180376,5.232809432924137,10400.01,99.81009105503357,0.0095971149119119,10504.0101,10296.0099,False
2018-01-16 22:26:00,10272.0,10280.0,10262.0,10262.08,68.8477951,706521.5811398079,10457.391666666666,10566.9254,11183.16795,10460.071536947617,10569.834936961237,11034.635873672592,12.588140787242168,False,False,False,False,False,False,True,-9.920000000000073,False,True,0.09211274034811319,0.128722292156054,3.420927670536946,4.556752908326076,10262.08,99.80011004592804,0.0097251346750296,10364.7008,10159.4592,True
2018-01-17 02:41:00,11165.76,11182.37,11150.0,11157.69,7.36409944,82166.3386806936,11263.028333333334,11302.5176,11377.1653,11252.959567950953,11295.691792823798,11296.546147889989,13.809481534091717,False,False,False,False,False,False,True,-8.069999999999709,False,True,0.009852565047713572,0.014970016111873865,-0.006288921610857638,0.16671386655419262,11157.69,99.81009005693264,0.0089454080599956,11269.2669,11046.1131,False
2018-01-17 02:51:00,11005.0,11006.99,10949.0,10949.0,63.80228317,698571.19842833,11166.559583333334,11250.0624,11365.1157,11169.585915094936,11234.269845056175,11278.98587024027,13.398672344689558,False,False,False,False,False,False,True,-56.0,False,True,0.08536225647776775,0.12727379926714846,3.1396813658580696,4.500851254705058,10949.0,99.80010904792697,0.0091149976297312,11058.49,10839.51,False
2018-01-17 03:19:00,10843.37,10843.38,10834.15,10834.15,23.5254057,254877.77416465495,10938.969166666668,11030.0272,11296.5381,10938.654994580174,11026.67039448453,11194.523445663222,23.68870977590521,False,False,False,False,False,False,True,-9.220000000001164,False,True,0.03147507605262615,0.04643658762295509,0.8945726217704494,1.3811025561545802,10834.15,99.79012903702215,0.0092107021812529,10942.4915,10725.8085,False
2018-01-17 03:26:00,10699.51,10711.68,10673.05,10687.63,22.75554487,243202.8440189581,10874.792500000001,10964.010400000001,11270.3204,10865.322846669036,10965.628946287658,11166.463358316454,12.730113027230544,False,False,False,False,False,False,True,-11.880000000001019,False,True,0.0304450649878568,0.04430951350486311,0.8516591341881274,1.2990124323531052,10687.63,99.78015002411846,0.0093360408270232,10794.5063,10580.7537,False
2018-01-17 03:46:00,10580.26,10605.79,10567.02,10580.32,16.31254751,172591.97267100323,10712.7125,10824.208599999998,11177.125,10722.028687640064,10820.801508701441,11083.962166180556,10.168945060613623,False,False,False,False,False,False,False,0.05999999999949068,False,True,0.021824859474764653,0.03144480639091806,0.492514368761766,0.802525078823191,10580.32,99.77017200911604,0.0094297877577536,10686.1232,10474.5168,True
2018-01-17 08:08:00,11060.02,11081.39,10995.24,10997.15,20.64084002,226990.413825943,11175.784583333334,11201.352200000001,11225.770450000002,11162.805045480312,11206.399525927369,11213.368775891018,29.38215865144427,False,False,False,False,False,False,True,-62.8700000000008,False,True,0.027615762197868893,0.041355745026201506,0.7337815168520806,1.1850177116088514,10997.15,99.78014902631696,0.0090732734414204,11107.1215,10887.1785,False
2018-01-17 08:15:00,10840.52,10916.8,10834.15,10872.14,42.08326229,457535.1192736006,11098.813333333334,11157.653400000001,11215.391199999998,11075.781155901452,11148.680277230122,11197.10389259253,22.053268609454463,False,False,False,False,False,False,False,31.61999999999898,False,True,0.05630397613590843,0.08335905210394015,1.9290223785264577,2.8060504009520386,10872.14,99.77017101141432,0.0091766819606272,10980.8614,10763.4186,True
2018-01-17 09:05:00,10841.47,10841.47,10780.18,10780.3,23.81806893,256765.92848607895,10931.936249999999,10939.0464,11177.089750000001,10928.453324665099,10967.121275081494,11096.625182026219,17.553354721718833,False,False,False,False,False,False,True,-61.17000000000007,False,True,0.03186663560911266,0.04678059346606884,0.9108862194974662,1.3943787659534983,10780.3,99.78014802851548,0.0092557858342082,10888.103,10672.497,False
2018-01-17 09:40:00,10646.31,10679.99,10619.89,10679.99,27.3192672,291769.500503328,10824.456250000001,10847.2828,11112.044800000001,10811.164840386456,10852.058548840021,11014.292779281954,23.565009609890367,False,False,False,False,False,False,False,33.68000000000029,False,True,0.036550953628060705,0.053157950002638954,1.1060495823131746,1.6404999439417811,10679.99,99.77017001371262,0.009341784965502,10786.7899,10573.1901,False
2018-01-17 09:45:00,10569.52,10590.0,10514.35,10514.39,54.56378983,573704.9661506537,10776.79625,10809.2614,11091.694,10748.964127871743,10812.027345929253,10995.69631923763,17.951406750821008,False,False,False,False,False,False,True,-55.13000000000102,False,True,0.07300190511140725,0.10452422153203866,2.6247104077623633,3.622877310674545,10514.39,99.76019299671124,0.0094879677277246,10619.5339,10409.246099999998,False
2018-01-17 09:52:00,10400.0,10400.0,10358.0,10358.0,34.48549767,357200.78486586,10648.605416666667,10743.03,11058.220800000001,10622.246402595865,10727.322640564445,10959.968179125084,16.365999082708996,False,False,False,False,False,False,True,-42.0,False,True,0.046138786115638035,0.065078979914099,1.5055087186955298,2.100567984330829,10358.0,99.75021697741155,0.0096302584453959,10461.58,10254.42,False
2018-01-17 10:12:00,10323.2,10345.31,10250.19,10250.19,17.25898762,176907.9023126478,10432.524583333334,10590.5956,10957.495350000001,10451.35378079243,10561.450221540847,10864.71270960933,25.73768199263496,False,False,False,False,False,False,True,-73.01000000000022,False,True,0.02309111922906533,0.03223113248637927,0.5452707168252159,0.8328717442147305,10250.19,99.74024195571384,0.0097305749411195,10352.6919,10147.6881,False
2018-01-17 10:46:00,10204.82,10279.77,10148.0,10148.0,35.00333202,355213.81333896,10281.082499999999,10344.9094,10785.931299999998,10316.80281851195,10370.073517338296,10702.547544683946,27.382186616399764,False,False,False,False,False,False,True,-56.81999999999971,False,True,0.046831606284469904,0.06471697040693183,1.534373777265174,2.0865969595283085,10148.0,99.73026793151826,0.0098275786294361,10249.48,10046.52,True
2018-01-17 11:46:00,10110.0,10137.02,10080.0,10137.02,61.92220499,627706.6304277298,10376.863333333333,10376.7114,10557.54195,10364.55765168734,10374.88433338776,10545.714045675943,15.669664281093972,False,False,False,False,False,False,False,27.020000000000437,False,True,0.08284686505561757,0.11436287075599127,3.034882279468358,4.002580079827712,10137.02,99.7402409583114,0.0098392072777119,10238.3902,10035.6498,False
2018-01-17 11:52:00,10011.57,10014.9,10000.0,10000.06,210.58683348,2105880.9700100087,10293.071249999999,10373.817000000001,10531.43605,10261.508807737378,10317.557240844453,10520.257570426986,10.028679976162138,False,False,False,False,False,False,True,-11.510000000000218,False,True,0.2817480252620986,0.3836738079963365,11.321727693640344,14.396091049244324,10000.06,99.73026693421558,0.0099729668556204,10100.0606,9900.0594,True
2018-01-17 13:04:00,10361.13,10388.42,10354.23,10354.23,11.85199457,122718.2777365311,10499.567916666667,10523.0096,10372.20085,10476.933067498287,10478.431008656094,10483.499156289543,28.85603647944403,False,False,False,False,False,False,True,-6.899999999999636,False,True,0.015857003072472505,0.0223582384761771,0.24387477606943442,0.4518473667927824,10354.23,99.740239960909,0.0096328012764743,10457.7723,10250.6877,False
2018-01-17 13:42:00,10171.0,10178.54,10090.0,10090.0,103.87899574,1048139.0670166,10351.57375,10392.628400000001,10366.77015,10352.308179122878,10395.957795541468,10454.177444130237,27.340705241762578,False,False,False,False,False,False,True,-81.0,False,True,0.13898163257549806,0.19096212600756585,5.373632542738942,6.9587734222313165,10090.0,99.73026593691291,0.0098840699640151,10190.9,9989.1,False
2018-01-17 14:06:00,9927.54,9952.36,9925.0,9925.0,43.38212792,430567.619606,10134.406250000002,10252.7788,10349.169,10145.398588260472,10232.847052877532,10387.760313328174,17.30488834318173,False,False,False,False,False,False,True,-2.540000000000873,False,True,0.05804175252147751,0.07844580038793311,2.0014235865267533,2.6164333875135886,9925.0,99.72029291031924,0.0100473846761026,10024.25,9825.75,False
2018-01-17 14:24:00,9818.63,9845.03,9800.0,9800.0,156.98940456,1538496.164688,9974.57,10094.926800000001,10332.025650000001,9989.09923371392,10091.132742997886,10318.030372392175,29.631723118396508,False,False,False,False,False,False,True,-18.6299999999992,False,True,0.21003903231230966,0.28030106663188964,8.33410641096928,10.406629156906856,9800.0,99.7103208810282,0.0101745225388804,9898.0,9702.0,False
2018-01-17 14:34:00,9700.0,9700.0,9646.0,9646.1,94.53591645,911902.9036683452,9871.075833333332,9995.4084,10298.2626,9856.98123709584,9982.22724527977,10265.355602409838,22.190928354926015,False,False,False,False,False,False,True,-53.899999999999636,False,True,0.12648135372936253,0.16614104242163674,4.852831767497442,6.000853899293674,9646.1,99.70034984894008,0.0103358196420252,9742.561,9549.639,False
2018-01-17 14:41:00,9517.43,9600.0,9500.01,9521.03,134.34118351,1279066.4384342155,9729.546666666667,9903.934799999999,10262.17295,9730.582326078713,9882.63736526362,10218.807917861086,6.699576868829624,False,False,False,False,False,False,False,3.600000000000364,False,True,0.17973755785121512,0.23303515160784932,7.071652062186709,8.582496756953656,9521.03,99.6903798139552,0.0104705457092305,9616.2403,9425.8197,True
2018-01-17 15:23:00,9566.0,9567.21,9491.23,9491.23,59.8085567,567656.7676077409,9604.789583333333,9600.5164,10120.2065,9607.758246485433,9656.069938429178,10008.215334545986,27.844062920685204,False,False,False,False,False,False,True,-74.77000000000044,False,True,0.08001897585682458,0.10342229060644309,2.9170635567697225,3.5803505151419306,9491.23,99.7003488519366,0.0105044708485556,9586.1423,9396.3177,False
2018-01-17 15:28:00,9383.29,9430.0,9373.48,9373.48,147.5507712,1383064.202827776,9577.920416666666,9581.769199999999,10101.25785,9546.404345530245,9615.096507245951,9980.09534703655,23.53352443543301,False,False,False,False,False,False,True,-9.81000000000131,False,True,0.19741090990595075,0.2519826699416104,7.807979272524726,9.313737907659013,9373.48,99.6903788170514,0.0106353647542909,9467.2148,9279.7452,False
2018-01-17 15:34:00,9239.11,9280.33,9222.0,9222.0,128.94056079,1189089.85160538,9484.107916666666,9546.2642,10070.17965,9453.646151683495,9550.765209203764,9941.398894079348,3.761155442861991,False,False,False,False,False,False,True,-17.110000000000582,False,True,0.1725119646771284,0.21664217394635865,6.770611215581321,7.949842937201622,9222.0,99.6804097791697,0.0108089795900205,9314.22,9129.78,True
2018-01-17 18:24:00,9870.1,9881.0,9816.5,9816.5,14.59565017,143278.199893805,9942.379166666668,10019.106600000001,9910.8962,9937.685029574364,10005.958661959225,10012.924459051172,28.36265607264491,False,False,False,False,False,False,True,-53.600000000000364,False,True,0.019527790721087363,0.026104083440126814,0.3968112886606367,0.596410677594379,9816.5,99.6903778201476,0.0101553891733456,9914.665,9718.335,True
2018-01-18 04:30:00,11281.68,11331.61,11281.68,11303.74,13.05839119,147608.6588300506,11473.474583333335,11454.6812,11550.1896,11437.54645445657,11478.597346170065,11478.801223768252,25.170384499081123,False,False,False,False,False,False,False,22.05999999999949,False,True,0.017471063456737466,0.026893056650912427,0.3111215879012889,0.6268595030483483,11303.74,99.70034685792965,0.0088201203192863,11416.7774,11190.7026,False
2018-01-18 04:38:00,11186.65,11241.53,11170.89,11171.34,24.37595184,272312.0458282656,11357.082916666666,11416.829600000003,11541.586749999999,11328.479391976414,11406.896473364794,11458.8425172674,15.383228133453613,False,False,False,False,False,False,True,-15.30999999999949,False,True,0.032613037488197376,0.0496129653451909,0.941983659966901,1.5036884304505265,11171.34,99.69037682324384,0.0089237617710358,11283.0534,11059.6266,True
2018-01-18 05:01:00,11136.59,11151.79,11111.11,11111.11,9.19698545,102188.7170033495,11191.251250000001,11293.885600000001,11507.083,11205.955449501715,11277.11303115065,11404.663785758003,23.51353009756417,False,False,False,False,False,False,True,-25.479999999999563,False,True,0.01230481719146914,0.018617925108439886,0.09587958465013349,0.30749753675992886,11111.11,99.70034586092616,0.0089730320247865,11222.2211,10999.9989,False
2018-01-18 05:08:00,10947.7,11028.19,10942.9,11028.19,10.58198863,116700.1811894797,11148.116666666667,11224.471000000001,11494.006300000001,11140.375411544403,11224.821357832276,11381.815826314467,28.966044904097487,False,False,False,False,False,False,False,80.48999999999978,False,True,0.014157838600729219,0.021261791881151435,0.1730822613552291,0.4095322279070249,11028.19,99.69037582634006,0.0090395954210382,11138.4719,10917.9081,False
2018-01-18 05:44:00,11068.9,11078.3,11059.14,11069.0,11.08412734,122690.20552646,11136.20875,11090.3654,11417.5362,11120.843277040023,11133.160466567211,11293.004164615042,26.194561207857873,False,False,False,False,False,False,False,0.1000000000003638,False,True,0.014829659282071075,0.02235312395551319,0.201072415492813,0.45164998221134517,11069.0,99.68040678875742,0.0090053669517352,11179.69,10958.31,True
2018-01-18 07:21:00,11127.32,11173.39,11064.0,11080.34,28.97706884,321075.77495060564,11208.248333333335,11204.909000000001,11211.987050000002,11210.852731455485,11214.50498497684,11240.576230279697,25.10779436152555,False,False,False,False,False,False,True,-46.97999999999956,False,True,0.03876895715006451,0.058497306820759265,1.1984585571821693,1.8465616220430194,11080.34,99.69037482943632,0.0089970501653772,11191.1434,10969.5366,False
2018-01-18 07:25:00,10942.9,10951.1,10904.62,10916.61,25.26922668,275854.2926671548,11164.357083333334,11186.2596,11202.038750000002,11151.29755469628,11183.24119696362,11231.32466217187,12.216678906982011,False,False,False,False,False,False,True,-26.289999999999054,False,True,0.03380816644297232,0.05025833293856117,0.9917764760969809,1.5285950875277832,10916.61,99.68040579195336,0.0091310769361508,11025.7761,10807.4439,False
2018-01-18 07:49:00,10765.5,10828.85,10753.35,10754.04,12.38628357,133202.5889631228,10847.182916666667,11014.7284,11125.7118,10880.066922958724,10977.119298349491,11151.588009906278,27.10361381517565,False,False,False,False,False,False,True,-11.459999999999127,False,True,0.016571838222332706,0.024268391837079573,0.27365704771309146,0.5255658726702098,10754.04,99.67043775137418,0.0092681855145949,10861.5804,10646.4996,True
2018-01-18 08:24:00,10779.76,10807.18,10760.0,10760.0,3.89452016,41905.0369216,10851.67875,10825.4962,11061.638149999999,10837.18948523728,10866.618214466278,11054.909019671813,28.24690770694579,False,False,False,False,False,False,True,-19.76000000000022,False,True,0.005210550661172477,0.00763474541956706,-0.19968978257966674,-0.11637607099294703,10760.0,99.68040479514931,0.0092639781408131,10867.6,10652.4,True
2018-01-18 17:48:00,11732.06,11732.06,11676.87,11676.88,23.00435311,268619.0707430968,11788.820833333333,11814.717599999998,11897.055400000001,11783.294478819667,11803.640596662482,11840.02742343839,28.87041951855454,False,False,False,False,False,False,True,-55.18000000000029,False,True,0.030777950140886065,0.04894013633256367,0.8655281724630314,1.477721955434913,11676.88,99.69037283562882,0.0085374152030019,11793.6488,11560.1112,False
2018-01-18 17:57:00,11539.01,11539.01,11520.0,11524.85,42.32774815,487820.9482665275,11711.300416666665,11769.9552,11884.86135,11695.107537738608,11748.526948133167,11821.507580755528,24.26338012096315,False,False,False,False,False,False,True,-14.159999999999854,False,True,0.05663107829667123,0.08887687552488445,1.9426504792276758,3.018999636659117,11524.85,99.68040379834528,0.0086491714684655,11640.0985,11409.6015,True
2018-01-18 19:29:00,11610.12,11617.88,11560.83,11560.83,5.47889719,63340.5990010677,11695.514583333332,11722.5126,11744.752100000002,11700.77151841337,11713.388905377415,11747.803172047803,26.2876908038199,False,False,False,False,False,False,True,-49.29000000000087,False,True,0.0073303180373960435,0.011540124615586934,-0.11137363327951166,0.034344140853997424,11560.83,99.6903718387251,0.0086231154544029,11676.4383,11445.2217,True
2018-01-18 21:49:00,11550.0,11550.0,11503.24,11504.61,38.02759435,437492.6422349535,11631.09625,11698.0362,11763.2726,11634.787680667685,11690.678787923807,11760.303632846446,26.322485328518027,False,False,False,False,False,False,True,-45.38999999999942,False,True,0.0508778228748959,0.07970748129029616,1.7029518356450755,2.6651254103218225,11504.61,99.70034087590898,0.0086661208746675,11619.6561,11389.5639,False
