date,precio_entrada,monto_operacion,BTC,precio_take_profit,precio_stop_loss,exitosa
2018-01-16 07:48:00,12880.54,99.91995505280653,0.007757435251379718,13009.3454,12751.734600000002,False
2018-01-16 07:55:00,12655.0,99.90996305730125,0.00789490028109848,12781.55,12528.45,False
2018-01-16 07:57:00,12456.0,99.89997206099552,0.008020228970857059,12580.56,12331.44,False
2018-01-16 08:07:00,12213.64,99.88998206378942,0.008178559550125059,12335.776399999999,12091.5036,False
2018-01-16 08:14:00,12050.1,99.87999306558304,0.008288727318908808,12170.601,11929.599,False
2018-01-16 08:29:00,11875.6,99.87000506627648,0.008409680779604944,11994.356,11756.844000000001,False
2018-01-16 08:34:00,11730.0,99.86001806576984,0.008513215521378502,11847.3,11612.7,True
2018-01-16 09:03:00,11999.99,99.87000406757642,0.008322507274387431,12119.9899,11879.990099999999,False
2018-01-16 09:44:00,11666.0,99.86001706716966,0.00855991917256726,11782.66,11549.34,False
2018-01-16 09:46:00,11465.0,99.85003106546296,0.008709117406494807,11579.65,11350.35,False
2018-01-16 09:49:00,11297.55,99.8400460623564,0.008837318362154309,11410.5255,11184.574499999999,True
2018-01-16 13:40:00,11901.01,99.85003006696263,0.008390046732753155,12020.0201,11781.9999,False
2018-01-16 13:52:00,11699.0,99.84004506395593,0.008534066592354554,11815.99,11582.01,True
2018-01-16 17:11:00,11880.5,99.85002906846232,0.008404530875675461,11999.305,11761.695,False
2018-01-16 17:18:00,11655.0,99.84004406555547,0.008566284347109007,11771.55,11538.45,False
2018-01-16 17:25:00,11445.94,99.83006006114893,0.00872187518553731,11560.3994,11331.4806,False
2018-01-16 18:07:00,11132.57,99.82007705514282,0.008966489952916787,11243.8957,11021.2443,True
2018-01-16 20:01:00,11399.62,99.83005906284832,0.008757314635299098,11513.6162,11285.623800000001,True
2018-01-16 20:31:00,11430.04,99.84004206875461,0.00873488124877556,11544.340400000001,11315.7396,False
2018-01-16 20:44:00,11231.98,99.83005806454774,0.008888019571308687,11344.299799999999,11119.6602,False
2018-01-16 20:49:00,11060.0,99.82007505874128,0.00902532324220084,11170.6,10949.4,True
2018-01-16 21:18:00,10833.47,99.83005706624714,0.00921496594039095,10941.804699999999,10725.1353,False
2018-01-16 21:27:00,10618.29,99.82007406054052,0.009400767360897141,10724.4729,10512.107100000001,False
2018-01-16 21:38:00,10435.88,99.81009205313447,0.009564127994297986,10540.2388,10331.5212,True
2018-01-16 22:13:00,10520.0,99.82007306233979,0.00948860010098287,10625.2,10414.8,False
2018-01-16 22:19:00,10400.01,99.81009105503355,0.009597114911911965,10504.0101,10296.009900000001,False
2018-01-16 22:26:00,10262.08,99.80011004592805,0.00972513467502963,10364.7008,10159.4592,True
2018-01-17 02:41:00,11157.69,99.81009005693264,0.008945408059995628,11269.2669,11046.1131,False
2018-01-17 02:51:00,10949.0,99.80010904792695,0.009114997629731204,11058.49,10839.51,False
2018-01-17 03:19:00,10834.15,99.79012903702217,0.009210702181252998,10942.4915,10725.8085,False
2018-01-17 03:26:00,10687.63,99.78015002411846,0.009336040827023247,10794.5063,10580.7537,False
2018-01-17 03:46:00,10580.32,99.77017200911604,0.009429787757753645,10686.1232,10474.5168,True
2018-01-17 08:08:00,10997.15,99.78014902631696,0.009073273441420455,11107.1215,10887.1785,False
2018-01-17 08:15:00,10872.14,99.77017101141433,0.009176681960627285,10980.8614,10763.418599999999,True
2018-01-17 09:05:00,10780.3,99.78014802851547,0.009255785834208276,10888.103,10672.497,False
2018-01-17 09:40:00,10679.99,99.77017001371262,0.009341784965502085,10786.7899,10573.1901,False
2018-01-17 09:45:00,10514.39,99.76019299671123,0.009487967727724693,10619.5339,10409.246099999998,False
2018-01-17 09:52:00,10358.0,99.75021697741157,0.009630258445395981,10461.58,10254.42,False
2018-01-17 10:12:00,10250.19,99.74024195571383,0.009730574941119513,10352.6919,10147.688100000001,False
2018-01-17 10:46:00,10148.0,99.73026793151826,0.00982757862943617,10249.48,10046.52,True
2018-01-17 11:46:00,10137.02,99.7402409583114,0.00983920727771193,10238.3902,10035.649800000001,False
2018-01-17 11:52:00,10000.06,99.73026693421558,0.009972966855620425,10100.060599999999,9900.0594,True
2018-01-17 13:04:00,10354.23,99.74023996090901,0.00963280127647435,10457.7723,10250.687699999999,False
2018-01-17 13:42:00,10090.0,99.73026593691291,0.009884069964015155,10190.9,9989.1,False
2018-01-17 14:06:00,9925.0,99.72029291031923,0.010047384676102692,10024.25,9825.75,False
2018-01-17 14:24:00,9800.0,99.71032088102821,0.01017452253888043,9898.0,9702.0,False
2018-01-17 14:34:00,9646.1,99.70034984894009,0.010335819642025283,9742.561,9549.639000000001,False
2018-01-17 14:41:00,9521.03,99.6903798139552,0.010470545709230535,9616.240300000001,9425.8197,True
2018-01-17 15:23:00,9491.23,99.7003488519366,0.010504470848555625,9586.1423,9396.3177,False
2018-01-17 15:28:00,9373.48,99.69037881705141,0.01063536475429098,9467.2148,9279.7452,False
2018-01-17 15:34:00,9222.0,99.6804097791697,0.01080897959002057,9314.22,9129.78,True
2018-01-17 18:24:00,9816.5,99.6903778201476,0.010155389173345653,9914.665,9718.335,True
2018-01-18 04:30:00,11303.74,99.70034685792963,0.008820120319286327,11416.777399999999,11190.7026,False
2018-01-18 04:38:00,11171.34,99.69037682324384,0.008923761771035868,11283.0534,11059.6266,True
2018-01-18 05:01:00,11111.11,99.70034586092616,0.008973032024786557,11222.2211,10999.9989,False
2018-01-18 05:08:00,11028.19,99.69037582634006,0.009039595421038271,11138.4719,10917.9081,False
2018-01-18 05:44:00,11069.0,99.68040678875742,0.009005366951735245,11179.69,10958.31,True
2018-01-18 07:21:00,11080.34,99.69037482943632,0.008997050165377265,11191.1434,10969.5366,False
2018-01-18 07:25:00,10916.61,99.68040579195336,0.009131076936150815,11025.776100000001,10807.4439,False
2018-01-18 07:49:00,10754.04,99.67043775137418,0.009268185514594903,10861.5804,10646.499600000001,True
2018-01-18 08:24:00,10760.0,99.68040479514931,0.009263978140813133,10867.6,10652.4,True
2018-01-18 17:48:00,11676.88,99.69037283562882,0.0085374152030019,11793.648799999999,11560.1112,False
2018-01-18 17:57:00,11524.85,99.68040379834527,0.008649171468465557,11640.0985,11409.6015,True
2018-01-18 19:29:00,11560.83,99.6903718387251,0.008623115454402936,11676.4383,11445.2217,True
2018-01-18 21:49:00,11504.61,99.70034087590898,0.008666120874667544,11619.6561,11389.563900000001,False
2018-01-18 22:10:00,11372.47,99.69037084182139,0.008765938344248998,11486.1947,11258.745299999999,False
2018-01-18 22:19:00,11219.99,99.68040180473722,0.008884179202007953,11332.1899,11107.7901,False
2018-01-19 02:31:00,11269.35,99.67043376455675,0.008844381775750752,11382.0435,11156.656500000001,False
2018-01-19 02:42:00,11125.0,99.6604667211803,0.008958244199656656,11236.25,11013.75,True
2018-01-19 14:25:00,11677.0,99.67043276785242,0.008535619831108369,11793.77,11560.23,False
2018-01-19 14:55:00,11497.05,99.66046572457563,0.008668351074804027,11612.020499999999,11382.0795,True
2018-01-19 15:38:00,11537.89,99.67043177114809,0.008638531982117016,11653.2689,11422.5111,True
2018-01-19 17:10:00,11590.0,99.6803988143252,0.008600552097871026,11705.9,11474.1,False
2018-01-19 17:29:00,11440.0,99.67043077444376,0.008712450242521307,11554.4,11325.6,False
2018-01-19 17:53:00,11194.16,99.6604637313663,0.008902897915642291,11306.1016,11082.2184,False
2018-01-19 19:34:00,11177.01,99.65049768499317,0.008915666863051314,11288.7801,11065.2399,True
2018-01-19 22:20:00,11301.09,99.66046273476167,0.008818659327088064,11414.1009,11188.0791,True
2018-01-20 11:42:00,12451.46,99.67042878103514,0.00800471822429138,12575.9746,12326.945399999999,False
2018-01-20 20:13:00,12670.0,99.66046173815703,0.007865861226373878,12796.7,12543.3,True
2018-01-20 23:35:00,12775.0,99.67042778433085,0.007801990433215723,12902.75,12647.25,False
2018-01-21 00:19:00,12586.11,99.66046074155244,0.007918289347665993,12711.9711,12460.2489,False
2018-01-21 00:54:00,12430.1,99.65049469547829,0.008016869912187214,12554.401,12305.799,True
2018-01-21 04:02:00,12452.51,99.66045974494784,0.008003242699258851,12577.035100000001,12327.9849,False
2018-01-21 04:55:00,12322.0,99.65049369897335,0.008087201241598226,12445.22,12198.78,False
2018-01-21 05:03:00,12201.0,99.64052864960345,0.008166587054307306,12323.01,12078.99,False
2018-01-21 06:54:00,12017.0,99.6305645967385,0.008290801747252934,12137.17,11896.83,False
2018-01-21 07:39:00,11827.0,99.62060154027883,0.008423150548767975,11945.27,11708.73,True
2018-01-21 09:01:00,11896.81,99.63056360043285,0.008374561214345095,12015.7781,11777.8419,False
2018-01-21 09:10:00,11773.27,99.6206005440728,0.008461591430764163,11891.002700000001,11655.5373,True
2018-01-21 10:57:00,11797.82,99.6305626041272,0.008444828163518957,11915.7982,11679.8418,True
2018-01-21 14:20:00,11867.5,99.64052566038764,0.008396083898073533,11986.175,11748.825,False
2018-01-21 15:34:00,11735.32,99.63056160782159,0.008489803568017028,11852.6732,11617.9668,False
2018-01-21 15:42:00,11610.03,99.6205985516608,0.008580563405233303,11726.1303,11493.9297,False
2018-01-21 16:02:00,11445.94,99.61063649180564,0.008702704757477815,11560.3994,11331.4806,False
2018-01-21 16:25:00,11266.99,99.60067542815646,0.008840042942095136,11379.6599,11154.320099999999,True
2018-01-21 17:05:00,11304.5,99.61063549569928,0.00881159144550394,11417.545,11191.455,True
2018-01-21 20:08:00,11367.1,99.62059655924884,0.008763941247921531,11480.771,11253.429,False
2018-01-21 20:55:00,11151.34,99.61063449959293,0.008932615676644504,11262.8534,11039.8266,True
2018-01-21 22:51:00,11290.42,99.62059556304288,0.008823462330280262,11403.324200000001,11177.5158,True
2018-01-22 02:05:00,11347.09,99.6305576225992,0.00878027385193906,11460.5609,11233.6191,True
2018-01-22 05:52:00,11430.01,99.64052067836147,0.008717448250558089,11544.3101,11315.7099,True
2018-01-22 11:28:00,11610.47,99.6504847304293,0.008582812300486483,11726.5747,11494.3653,False
2018-01-22 11:38:00,11477.11,99.64051968195625,0.008681673320370393,11591.8811,11362.3389,False
2018-01-22 12:00:00,11299.65,99.63055562998805,0.008817136427233415,11412.646499999999,11186.6535,False
2018-01-22 13:08:00,11141.46,99.62059257442505,0.008941430707862798,11252.8746,11030.045399999999,False
2018-01-22 13:13:00,10999.11,99.6106305151676,0.009056244597532672,11109.1011,10889.118900000001,False
2018-01-22 13:16:00,10871.5,99.60066945211608,0.009161630819308842,10980.215,10762.785,False
2018-01-22 13:27:00,10725.99,99.59070938517085,0.009284989952924705,10833.2499,10618.730099999999,False
2018-01-22 13:49:00,10500.0,99.58075031423233,0.009483880982307841,10605.0,10395.0,True
2018-01-22 14:50:00,10696.21,99.59070838926375,0.009310840792137006,10803.1721,10589.247899999998,False
2018-01-22 15:12:00,10593.98,99.58074931842482,0.009399748660883334,10699.9198,10488.0402,True
2018-01-22 15:43:00,10593.6,99.59070739335667,0.009401025845166578,10699.536,10487.664,False
2018-01-22 15:49:00,10437.82,99.58074832261732,0.009540378002553918,10542.198199999999,10333.4418,False
2018-01-22 15:57:00,10338.66,99.57079024778507,0.009630918344135998,10442.0466,10235.2734,True
2018-01-22 17:55:00,10601.68,99.58074732680986,0.009392921435735644,10707.6968,10495.6632,True
2018-01-22 18:57:00,10461.97,99.59070540154254,0.009519307109611531,10566.589699999999,10357.3503,True
2018-01-22 19:32:00,10451.66,99.60066447208268,0.009529650263411045,10556.1766,10347.143399999999,False
2018-01-22 20:27:00,10299.97,99.59070440563548,0.009669028589950794,10402.9697,10196.970299999999,False
2018-01-22 21:15:00,10196.34,99.58074533519492,0.009766322556446227,10298.3034,10094.3766,False
2018-01-23 04:55:00,10699.92,99.57078726066139,0.009305750628103892,10806.9192,10592.9208,False
2018-01-23 05:05:00,10543.5,99.56083018193532,0.009442863392795117,10648.935,10438.065,False
2018-01-23 05:09:00,10418.31,99.5508740989171,0.009555376457306138,10522.4931,10314.1269,False
2018-01-23 06:44:00,10365.1,99.54091901150721,0.009603469239226559,10468.751,10261.449,False
2018-01-23 07:15:00,10229.49,99.53096491960605,0.009729807147727408,10331.7849,10127.195099999999,True
2018-01-23 10:29:00,10437.7,99.540918016098,0.009536671682084942,10542.077000000001,10333.323,False
2018-01-23 10:35:00,10310.0,99.5309639242964,0.009653827732715461,10413.1,10206.9,True
2018-01-23 11:26:00,10229.5,99.54091702068881,0.009730770518665508,10331.795,10127.205,False
2018-01-23 11:30:00,9999.99,99.53096292898674,0.00995310624600492,10099.9899,9899.990099999999,True
